Date,Close,High,Low,Open,Volume
2012-05-08,34.56112289428711,34.65299923208351,34.21658297668046,34.58409124856218,330400
2012-05-09,34.224239349365234,34.446276498697266,33.90266780193677,34.078765324294466,593500
2012-05-10,34.30845642089844,34.53814868681141,34.27783000659121,34.49986712927519,756000
2012-05-11,34.17829132080078,34.48454958395444,34.01750704695798,34.12469656285318,318800
2012-05-14,33.68063735961914,33.87204811248634,33.64235287248866,33.67297929391452,246000
2012-05-15,33.32078170776367,33.665321621194614,33.26718693464064,33.535160800255774,1415900
2012-05-16,33.04514694213867,33.49687636306266,33.02217859011238,33.412655178038484,931500
2012-05-17,32.524505615234375,33.05279809288818,32.49387920243534,33.022174600784616,1511600
2012-05-18,32.36371994018555,32.7235729733924,32.302467117216146,32.715914910173545,1259100
2012-05-21,32.945613861083984,32.991553487662166,32.42497644264837,32.455602860367165,1001800
2012-05-22,32.86905288696289,33.221247951673,32.67764214474703,33.08343198362189,585100
2012-05-23,32.738887786865234,32.77717226686428,32.2182533230882,32.60872990109492,678000
2012-05-24,32.669979095458984,32.830766314120275,32.43263168056568,32.82310825001009,819200
2012-05-25,32.532161712646484,32.700601131470336,32.470908890750316,32.616379961710756,907100
2012-05-29,32.991554260253906,33.09874380408387,32.777175172593985,32.991554260253906,298600
2012-05-30,32.37138366699219,32.61638918244995,32.32544695827894,32.60107889334295,1037000
2012-05-31,32.409664154052734,32.57044845610831,32.06512427772238,32.470914065013815,787700
2012-06-01,31.59808349609375,31.95793660126253,31.59042543134347,31.873715413185074,940500
2012-06-04,31.68996810913086,31.835442170440633,31.43730739957167,31.735907747549216,1200600
2012-06-05,31.91965103149414,31.94262230426648,31.674645540358675,31.697616813131013,691800
2012-06-06,32.76185989379883,32.76951503757624,32.19528287130786,32.302472408366626,1238400
2012-06-07,32.82311248779297,33.20593396324885,32.76186257048198,33.159997255439635,1803300
2012-06-08,32.853736877441406,32.876705229927275,32.432633864590414,32.55513661234154,348000
2012-06-11,32.440284729003906,33.182959182163046,32.41731637954802,33.10639607017974,525700
2012-06-12,32.90733337402344,32.92264658338296,32.44029071099431,32.64701465630373,425200
2012-06-13,32.662322998046875,32.99154964847224,32.59341502654632,32.73123096954743,194700
2012-06-14,32.96858596801758,33.06811744707542,32.61638799674144,32.68529597800242,234600
2012-06-15,33.351402282714844,33.38968383956662,33.083425543361265,33.114051957120914,636100
2012-06-18,33.382041931152344,33.45860800260593,33.182975986767,33.290165566105024,594900
2012-06-19,33.84142303466797,34.00220737249293,33.596417494926186,33.6117307062471,939300
2012-06-20,33.87970733642578,34.101744537450905,33.65767013540065,33.856738977939266,1376600
2012-06-21,33.01341247558594,33.991474348085795,32.98236519542063,33.991474348085795,720900
2012-06-22,33.238521575927734,33.3161442163603,33.06774821363938,33.3161442163603,475400
2012-06-25,32.633060455322266,32.89698160880924,32.54767376432439,32.89698160880924,1256100
2012-06-26,32.819366455078125,32.93580342737651,32.54768413453551,32.757268908003475,679200
2012-06-27,33.114322662353516,33.153133981500645,32.89697690623851,32.9823635850305,730200
2012-06-28,33.05999755859375,33.08328376584339,32.6951645190701,32.85817685316218,1512900
2012-06-29,34.05358123779297,34.0613452808057,33.797424079554006,33.90609699281386,545600
2012-07-02,34.255393981933594,34.278680181319935,33.937136425493556,34.162243262160516,1440200
2012-07-03,34.58917999267578,34.60470511413456,34.25539728409746,34.27092240555624,428100
2012-07-05,34.278690338134766,34.402888373518365,34.154492302751166,34.239879007286405,292300
2012-07-06,33.890560150146484,33.991471946617864,33.71978679628934,33.95266062831773,230800
2012-07-09,33.812931060791016,33.828456177371066,33.62663262294368,33.74306951673742,253800
2012-07-10,33.587833404541016,34.03805010299917,33.479160510468844,34.030289022471564,617500
2012-07-11,33.626644134521484,33.750842148565965,33.455870754792485,33.70426678288145,2074800
2012-07-12,33.35495376586914,33.479151749610544,33.08326864066928,33.339428647762276,860000
2012-07-13,33.843997955322266,33.87504820648505,33.40154224015485,33.40154224015485,823700
2012-07-16,33.797420501708984,33.882807199121075,33.61112198361764,33.86728207585392,600400
2012-07-17,33.975948333740234,34.03804585355142,33.54901789127891,33.90608677325646,568400
2012-07-18,34.22434616088867,34.278682604039716,33.836227017744605,33.875038339836195,912200
2012-07-19,34.41064453125,34.519317417169205,34.263157362261886,34.35630512717634,403300
2012-07-20,33.92161560058594,34.092386019564636,33.90609047865801,34.08462493915779,779900
2012-07-23,33.38602066040039,33.45588225237898,33.0600018719105,33.19972505586767,928700
2012-07-24,33.091033935546875,33.409291466026524,32.88144927482414,33.39376634733074,120000
2012-07-25,33.153133392333984,33.339431866488866,32.990124078144575,33.23852006960856,546600
2012-07-26,33.890560150146484,33.96818278674676,33.6887395183175,33.77412323413229,195600
2012-07-27,34.58141326904297,34.721136390220025,34.123432585432376,34.154482825941486,872800
2012-07-30,34.565895080566406,34.697857148636565,34.457222178105404,34.48050838260004,446100
2012-07-31,34.33302307128906,34.666805810404036,34.325261990406716,34.55813291136463,1299900
2012-08-01,34.294219970703125,34.59695253667544,34.294219970703125,34.53485499137823,767600
2012-08-02,33.96820068359375,34.25541110478782,33.71980456226371,34.030301194483926,751000
2012-08-03,34.7910041809082,34.92296624614567,34.565894338577166,34.659045076785176,518900
2012-08-06,34.98506164550781,35.13254586367919,34.899674954577016,34.930725198754445,922900
2012-08-07,35.264503479003906,35.427512798731556,35.17135571931866,35.17135571931866,719400
2012-08-08,35.264503479003906,35.38094039944588,35.109255238785906,35.109255238785906,322700
2012-08-09,35.34988784790039,35.42751048237725,35.225689856069195,35.2334509350714,99900
2012-08-10,35.41199493408203,35.42752005739613,35.0782121856152,35.18688804881388,800400
2012-08-13,35.334373474121094,35.41199613220335,35.15583899164024,35.396471008363974,629800
2012-08-14,35.34988784790039,35.481846918733794,35.25673713319172,35.45079668049757,232800
2012-08-15,35.303321838378906,35.38870853558089,35.25674646869206,35.31108588055062,305100
2012-08-16,35.69144058227539,35.7302519092974,35.357657839880105,35.466330739987505,317300
2012-08-17,35.699214935302734,35.738026273534565,35.60606417020797,35.71473710170323,157800
2012-08-20,35.683677673339844,35.69920279557623,35.4740929648201,35.62157718439431,470600
2012-08-21,35.706966400146484,36.00969890236941,35.629343744591964,35.90878708125693,279700
2012-08-22,35.699214935302734,35.75355140105036,35.450815856165335,35.50515528302826,108100
2012-08-23,35.41975784301758,35.660389843900646,35.373182474565496,35.660389843900646,416500
2012-08-24,35.55171585083008,35.613816340187746,35.241222287384666,35.24898336799722,459500
2012-08-27,35.46632766723633,35.644862124961165,35.427516343576876,35.559478397356045,231400
2012-08-28,35.46632766723633,35.536189234269024,35.318843452884735,35.318843452884735,445000
2012-08-29,35.427513122558594,35.49737468323957,35.36541560257212,35.38870180242781,1436900
2012-08-30,35.04716491699219,35.256746679047254,34.992828465923914,35.248985597943715,196300
2012-08-31,35.28778839111328,35.46632282445999,35.08596775897336,35.435275546440316,624600
2012-09-04,35.1868782043457,35.311076194996275,35.0393910546825,35.30331215495418,468600
2012-09-05,35.124786376953125,35.256745479023344,35.05492480494113,35.2024090298045,635200
2012-09-06,35.908775329589844,35.924300447842825,35.32659672011384,35.32659672011384,415600
2012-09-07,36.289146423339844,36.289146423339844,36.110611940655026,36.15718731222635,877100
2012-09-10,36.017459869384766,36.304667223751814,36.00193474737651,36.2425667357188,2111300
2012-09-11,36.27360916137695,36.3745209521231,36.056263422336286,36.056263422336286,451500
2012-09-12,36.428863525390625,36.49872509058493,36.32795171764017,36.467674848028764,708900
2012-09-13,37.06538009643555,37.15076678614279,36.29690285018464,36.413339783624366,818200
2012-09-14,37.32154083251953,37.57769794510473,37.220629019142685,37.28272654660317,1015200
2012-09-17,37.135250091552734,37.31378459185889,37.065388507857726,37.150775216942165,518400
2012-09-18,37.080909729003906,37.096434852758705,36.94894765764543,37.08867081032402,556400
2012-09-19,37.10419845581055,37.212871368365334,37.0110506680657,37.143009787278004,173000
2012-09-20,36.93342208862305,36.96446937215456,36.63845068671639,36.778173826508265,515000
2012-09-21,36.910133361816406,37.189579644710456,36.910133361816406,37.14300427719,227800
2012-09-24,36.80923080444336,36.8946175191504,36.60741008332087,36.63069629238094,2286800
2012-09-25,36.47544479370117,36.9955231156912,36.45991966990996,36.87132508647608,426600
2012-09-26,36.2425651550293,36.35124100434726,36.079555822723535,36.29690159913122,355400
2012-09-27,36.63844680786133,36.723833491040416,36.33571435740018,36.41333699968263,201800
2012-09-28,36.2425651550293,36.421099608666196,36.14941738815659,36.421099608666196,331400
2012-10-01,36.43663024902344,36.7471268004486,36.36676867300851,36.56082827737059,555100
2012-10-02,36.52978515625,36.73160586490778,36.382297945004986,36.661744280927216,395400
2012-10-03,36.51425552368164,36.60740330378644,36.35900724943061,36.57635305671332,622000
2012-10-04,36.832515716552734,36.855801922920776,36.62293097589612,36.71607876248303,514800
2012-10-05,36.87908172607422,37.15852799843021,36.79369799717809,37.11971667418393,1013200
2012-10-08,36.685020446777344,36.73159581038697,36.59963672183084,36.64620912432637,879500
2012-10-09,36.23480987548828,36.61516504509002,36.23480987548828,36.57635371610622,1347000
2012-10-10,36.11837387084961,36.33572264884244,36.04075121085446,36.28914727617655,632400
2012-10-11,36.25809097290039,36.49872591648458,36.25809097290039,36.44438947133883,289600
2012-10-12,36.19599533081055,36.40558004204087,36.118369718624685,36.32019334919359,748600
2012-10-15,36.43663024902344,36.467680496388866,36.19599823472778,36.35124651044036,1142000
2012-10-16,36.87908172607422,36.90237088951337,36.67726106332502,36.778172875256736,622400
2012-10-17,37.16629409790039,37.19734138234801,36.925659136466365,37.08090740316205,593000
2012-10-18,37.06538009643555,37.25943967809228,36.948943162995825,37.07314117681156,1105500
2012-10-19,36.498722076416016,36.964463831839666,36.43662159643213,36.948938711843695,264400
2012-10-22,36.669498443603516,36.71607084629834,36.39005218297816,36.646209281142,257100
2012-10-23,36.071800231933594,36.188234217964585,35.85445146133619,36.188234217964585,654300
2012-10-24,36.0562744140625,36.475443862378924,36.00969904387806,36.35900691747508,1079500
2012-10-25,36.23480987548828,36.452155686689274,36.03298622698914,36.35900790490522,305900
2012-10-26,36.1106071472168,36.24256624081362,35.95535889036849,36.095082025420545,440200
2012-10-31,36.0562744140625,36.475443862378924,35.939837469158654,36.475443862378924,848200
2012-11-01,36.537532806396484,36.55305792614199,36.21927525439814,36.25032549388916,1188700
2012-11-02,36.23480987548828,36.653979335188424,36.18047342268803,36.653979335188424,1203300
2012-11-05,36.26585006713867,36.32018650487223,36.079551594113774,36.15717719167155,162700
2012-11-06,36.38228225708008,36.63844227492504,36.33570986191818,36.33570986191818,586000
2012-11-07,35.901023864746094,36.320193286483,35.67591403146727,36.320193286483,471000
2012-11-08,35.52842712402344,36.001932957838854,35.49737688155034,35.90102115035833,922000
2012-11-09,35.49738311767578,35.76130430283419,35.38094912961787,35.4818579937118,958700
2012-11-12,35.536190032958984,35.6526269676685,35.48185358639168,35.58276539906564,260900
2012-11-13,35.35765838623047,35.65262980616168,35.21017415682211,35.21017415682211,398500
2012-11-14,34.907447814941406,35.505151841342276,34.83758622845001,35.505151841342276,535200
2012-11-15,34.94624710083008,35.11702046695628,34.814285055792375,35.09373130541199,296400
2012-11-16,35.07044982910156,35.0937360326686,34.682330643707445,34.992827176468495,1030400
2012-11-19,35.75354766845703,35.761308750847036,35.427525946891926,35.427525946891926,504600
2012-11-20,35.76129913330078,35.784585335323264,35.50514202771088,35.64486220095998,412000
2012-11-21,35.87773895263672,35.87773895263672,35.738015807030244,35.78458821482278,868900
2012-11-23,36.43663024902344,36.43663024902344,36.18047311104507,36.19599823472778,276600
2012-11-26,36.35900115966797,36.35900115966797,36.13389134776331,36.273614475075576,585500
2012-11-27,36.15718460083008,36.38229147709104,36.11060923275141,36.304668824740965,400600
2012-11-28,36.40558624267578,36.421108406642375,35.800118208959496,35.955366498658925,743100
2012-11-29,36.646209716796875,36.7083102026137,36.444389060120464,36.57634815081001,371500
2012-11-30,36.63069152832031,36.70055310752966,36.54530778583307,36.66174177710551,720000
2012-12-03,36.57634353637695,36.82473952607861,36.553057337690475,36.78592820789655,1003300
2012-12-04,36.5841178894043,36.747127248388,36.53754251778841,36.63069029990558,1414800
2012-12-05,36.76264572143555,36.91012992986554,36.52977482771458,36.7238343993344,842700
2012-12-06,36.863563537597656,36.871324618837534,36.70055122041469,36.80146304322042,566200
2012-12-07,36.9256591796875,36.96447050612825,36.762649831967714,36.94118430248668,521000
2012-12-10,37.00328826904297,37.02657743784993,36.87132914396814,36.92566560265953,1984200
2012-12-11,37.19733810424805,37.29824991287432,37.02656769093529,37.02656769093529,481800
2012-12-12,37.274959564208984,37.500069357978624,37.23614824555203,37.26719552380931,754700
2012-12-13,37.06538009643555,37.29048992182477,36.97999340672831,37.181817029875276,1478100
2012-12-14,37.0731315612793,37.15851822884008,37.00327001155806,37.080895600755795,1414700
2012-12-17,37.344818115234375,37.36034323366983,37.01879655031685,37.01879655031685,3527700
2012-12-18,37.725860595703125,37.76505977045597,37.37306204151685,37.459302020396315,943600
2012-12-19,37.5847282409668,37.88264724984284,37.5612093423491,37.85912835122515,3766200
2012-12-20,37.89048767089844,37.89048767089844,37.62392919579701,37.64744809366637,2422200
2012-12-21,37.561214447021484,37.576894711799035,37.326016456767626,37.326016456767626,1111500
2012-12-24,37.467132568359375,37.59257168489136,37.404411514741156,37.584730057836865,165700
2012-12-26,37.36521530151367,37.59257465277275,37.29465560597481,37.58473302509916,794600
2012-12-27,37.41225814819336,37.55337754701409,37.10650044765007,37.55337754701409,1085700
2012-12-28,37.1300163269043,37.373052945644766,37.106497425917695,37.278974350993764,1011100
