Date,Volume,Close,High,Low,Open
2009-10-22,28226460,205.2,207.85,202.51,204.7
2009-10-23,14999580,203.94,205.8,203.23,205.7
2009-10-26,17189080,202.48,206.75,200.1,203.67
2009-10-27,26927740,197.37,202.81,196.45,201.66
2009-10-28,29119730,192.4,198.02,191.1,197.71
2009-10-29,20332640,196.35,196.81,192.14,195.0
2009-10-30,25561040,188.5,196.8,186.0667,196.056
2009-11-02,24227000,189.31,192.88,185.57,189.8
2009-11-03,18538110,188.75,189.52,185.92,187.85
2009-11-04,17397250,190.81,193.85,190.23,190.73
2009-11-05,13638340,194.0301,195.0,191.82,192.4
2009-11-06,10427400,194.34,195.19,192.4,192.51
2009-11-09,18788860,201.46,201.9,196.26,196.94
2009-11-10,14299400,202.98,204.98,201.01,201.02
2009-11-11,15848450,203.25,205.0,201.83,204.56
2009-11-12,12790080,201.99,204.87,201.43,203.14
2009-11-13,12205510,204.45,204.83,202.07,202.87
2009-11-16,17197420,206.63,208.0,205.01,205.48
2009-11-17,14138980,207.0,207.44,205.0,206.08
2009-11-18,13342650,205.96,207.0,204.0,206.54
2009-11-19,19256630,200.51,204.61,199.8,204.61
2009-11-20,14519550,199.92,200.39,197.76,199.15
2009-11-23,16922680,205.88,206.0,202.95,203.0
2009-11-24,11328500,204.44,205.88,202.9,205.33
2009-11-25,10230000,204.19,205.65,203.76,205.4
2009-11-27,10544890,200.59,202.96,198.37,199.22
2009-11-30,15137180,199.91,201.68,198.77,201.11
2009-12-01,16508370,196.97,202.77,196.83,202.24
2009-12-02,25435920,196.23,201.42,195.75,198.96
2009-12-03,15975110,196.48,198.98,196.27,197.42
2009-12-04,29512470,193.32,199.88,190.28,199.7
2009-12-07,25450560,188.95,193.77,188.68,193.32
2009-12-08,24590880,189.87,192.35,188.7,189.36
2009-12-09,24337130,197.8,198.16,190.31,191.28
2009-12-10,17462480,196.43,199.7,196.12,199.5
2009-12-11,15320200,194.67,198.0,193.43,197.78
2009-12-14,17576380,196.98,197.43,192.56,195.37
2009-12-15,14963260,194.17,197.51,193.27,195.83
2009-12-16,12600430,195.03,196.5,194.55,195.1
2009-12-17,13817190,191.86,195.0,191.0,194.26
2009-12-18,21694780,195.43,195.503,192.6,193.17
2009-12-21,21738010,198.23,199.75,195.67,196.05
2009-12-22,12449770,200.36,200.85,198.66,199.44
2009-12-23,12302580,202.1,202.38,200.81,201.25
2009-12-24,17888860,209.04,209.35,203.35,203.55
2009-12-28,22969160,211.61,213.95,209.611,211.72
2009-12-29,15822190,209.1,212.72,208.73,212.63
2009-12-30,14672250,211.64,212.0,208.31,208.83
2009-12-31,12558200,210.732,213.35,210.56,213.13
2010-01-04,17540960,214.01,214.5,212.38,213.43
2010-01-05,21474930,214.38,215.59,213.25,214.6
2010-01-06,19642030,210.97,215.23,210.75,214.38
2010-01-07,17013540,210.58,212.0,209.05,211.75
2010-01-08,15972090,211.98,212.0,209.06,210.3
2010-01-11,16467400,210.11,213.0,208.45,212.8
2010-01-12,21186100,207.72,209.77,206.42,209.19
2010-01-13,21579390,210.65,210.93,204.1,207.87
2010-01-14,15445080,209.43,210.46,209.02,210.11
2010-01-15,21207920,205.93,211.6,205.87,210.93
2010-01-19,26025700,215.04,215.19,207.24,208.33
2010-01-20,21813630,211.725,215.55,209.5,214.91
2010-01-21,21675770,208.072,213.3138,207.21,212.08
2010-01-22,31288170,197.75,207.5,197.16,206.78
2010-01-25,36594380,203.075,204.7,200.19,202.51
2010-01-26,66426150,205.94,213.71,202.58,205.95
2010-01-27,61461850,207.884,210.58,199.531,206.85
2010-01-28,41832000,199.29,205.5,198.7,204.93
2010-01-29,44435740,192.063,202.2,190.25,201.08
2010-02-01,26693820,194.73,196.0,191.3,192.37
2010-02-02,24922390,195.86,196.32,193.38,195.91
2010-02-03,21932050,199.23,200.2,194.42,195.17
2010-02-04,26996380,192.05,198.37,191.57,196.73
2010-02-05,30334570,195.46,196.0,190.85,192.625
2010-02-08,17020060,194.12,197.88,194.0,195.69
2010-02-09,22586290,196.19,197.5,194.75,196.42
2010-02-10,13187060,195.116,196.6,194.26,195.89
2010-02-11,19509930,198.67,199.75,194.06,194.88
2010-02-12,22983380,200.38,201.64,195.5,198.11
2010-02-16,19375910,203.4,203.69,201.52,201.94
2010-02-17,15527410,202.55,204.31,200.86,204.19
2010-02-18,15042610,202.928,203.89,200.92,201.63
2010-02-19,14830060,201.67,203.2,201.11,201.86
2010-02-22,13943980,200.416,202.5,199.19,202.34
2010-02-23,20537380,197.059,201.33,195.71,200.0
2010-02-24,16431380,200.656,201.44,197.84,198.23
2010-02-25,23743520,202.0,202.86,196.89,197.38
2010-02-26,18106090,204.62,205.17,202.0,202.38
2010-03-01,19616000,208.99,209.5,205.45,205.75
2010-03-02,20212320,208.85,210.83,207.74,209.93
2010-03-03,13263780,209.33,209.87,207.94,208.94
2010-03-04,12798840,210.71,210.92,208.63,209.28
2010-03-05,32092480,218.95,219.7,214.63,214.94
2010-03-08,15332400,219.08,220.09,218.25,220.01
2010-03-09,32844010,223.02,225.0,217.89,218.31
2010-03-10,21272530,224.84,225.48,223.2,223.83
2010-03-11,14458440,225.5,225.5,223.32,223.91
2010-03-12,14834560,226.6,227.73,225.75,227.37
2010-03-15,17572200,223.84,225.5,220.25,225.38
2010-03-16,15940280,224.45,224.98,222.51,224.18
2010-03-17,16071620,224.12,226.45,223.27,224.9
2010-03-18,12165150,224.65,225.0,222.61,224.1
2010-03-19,19952720,222.2499,225.24,221.23,224.79
2010-03-22,16261180,224.75,226.0,220.15,220.47
2010-03-23,21483540,228.36,228.78,224.1,225.64
2010-03-24,21345680,229.37,230.2,227.51,227.64
2010-03-25,19351870,226.65,230.97,226.25,230.92
2010-03-26,22855230,230.9,231.95,228.55,228.95
2010-03-29,18698150,232.39,233.8699,231.62,233.0
2010-03-30,18760900,235.845,237.48,234.25,236.603
2010-03-31,15348340,235.0,236.61,234.46,235.49
2010-04-01,21509750,235.97,238.73,232.75,237.49
2010-04-05,24337650,238.49,238.51,234.77,234.975
2010-04-06,15918850,239.54,240.24,237.0,238.2
2010-04-07,22415590,240.6,241.92,238.6601,239.72
2010-04-08,20414240,239.95,241.54,238.04,240.44
2010-04-09,11920440,241.79,241.89,240.46,241.43
2010-04-12,11890980,242.29,243.07,241.81,242.2
2010-04-13,10883440,242.43,242.8,241.11,241.86
2010-04-14,14403960,245.69,245.81,244.07,245.28
2010-04-15,13410860,248.92,249.03,245.51,245.78
2010-04-16,26787710,247.4,251.14,244.55,248.57
2010-04-19,20224480,247.07,247.89,241.77,247.03
2010-04-20,25398970,244.59,249.25,242.955,248.54
2010-04-21,35010410,259.22,260.25,255.73,258.805
2010-04-22,28264250,266.4695,266.75,256.2,258.24
2010-04-23,28415190,270.83,272.18,267.0,267.99
2010-04-26,17054120,269.5,272.46,268.19,271.88
2010-04-27,25279380,262.04,267.84,260.52,267.27
2010-04-28,27053640,261.6,264.0,256.41,263.25
2010-04-29,19931780,268.64,270.0,262.01,263.02
2010-04-30,19345990,261.09,270.57,261.0,269.31
2010-05-03,16191950,266.35,267.88,262.88,263.84
2010-05-04,25802930,258.68,263.29,256.75,262.89
2010-05-05,31479040,255.985,258.14,248.73,253.03
2010-05-06,45654970,246.25,258.25,199.25,253.83
2010-05-07,59794600,235.86,246.57,225.21,243.71
2010-05-10,35077030,253.99,254.65,248.53,250.25
2010-05-11,30295420,256.52,259.89,250.5,251.84
2010-05-12,23340750,262.09,263.13,258.7,259.245
2010-05-13,21386290,258.36,265.0,256.4,263.22
2010-05-14,27052640,253.82,256.48,249.5,255.165
2010-05-17,27201950,254.22,256.18,247.71,254.7
2010-05-18,27836690,252.36,258.55,250.26,256.98
2010-05-19,36584210,248.34,252.92,244.85,249.5
2010-05-20,45642480,237.76,243.85,236.21,241.88
2010-05-21,43677740,242.32,244.5,231.35,232.82
2010-05-24,26868300,246.76,250.9,246.26,247.28
2010-05-25,37334680,245.22,246.76,237.16,239.35
2010-05-26,30303620,244.109,252.13,243.75,250.08
2010-05-27,23610050,253.35,253.89,249.11,250.6
2010-05-28,29092250,256.88,259.4,253.35,259.388
2010-06-01,31207930,260.83,265.94,258.96,259.69
2010-06-02,24513430,263.95,264.8,260.335,264.54
2010-06-03,23191680,263.12,265.55,260.41,265.18
2010-06-04,27006530,255.965,261.9,254.63,258.21
2010-06-07,31607610,250.94,259.15,250.55,258.29
2010-06-08,35700620,249.33,253.8,245.65,253.24
2010-06-09,30434290,243.2,251.9,242.49,251.47
2010-06-10,27643980,250.51,250.98,242.2,244.84
2010-06-11,19450630,253.51,253.86,247.37,248.225
2010-06-14,21495610,254.28,259.15,254.01,255.96
2010-06-15,20837430,259.69,259.85,255.5,255.64
2010-06-16,27936730,267.25,267.75,260.6302,261.1
2010-06-17,31124690,271.87,272.9,269.5,270.6
2010-06-18,27989710,274.074,275.0,271.42,272.25
2010-06-21,27602510,270.17,279.01,268.73,277.69
2010-06-22,25539520,273.85,275.97,271.5,272.16
2010-06-23,27405480,270.97,274.66,267.9,274.58
2010-06-24,25472750,269.0,273.195,268.1,271.0
2010-06-25,19525510,266.7,270.27,265.81,270.06
2010-06-28,20883770,268.3,269.75,264.52,266.93
2010-06-29,40397540,256.17,264.39,254.3,264.121
2010-06-30,26362570,251.53,257.97,250.01,256.71
2010-07-01,36503920,248.48,254.8,243.22,254.3
2010-07-02,24778080,246.94,250.93,243.2,250.49
2010-07-06,21937040,248.63,252.8,246.16,251.0
2010-07-07,23309990,258.665,258.77,249.75,250.49
2010-07-08,26321840,258.09,262.9,254.89,262.48
2010-07-09,15465720,259.62,259.9,255.16,256.89
2010-07-12,20067850,257.285,261.85,254.86,258.53
2010-07-13,42399590,251.798,256.4,246.43,256.32
2010-07-14,28992970,252.727,255.8,249.0,249.38
2010-07-15,29294340,251.45,256.97,247.3,248.23
2010-07-16,37077220,249.9,254.97,248.41,253.18
2010-07-19,36548910,245.58,249.88,239.6,249.88
2010-07-20,37655900,251.89,252.9,240.01,242.9
2010-07-21,42281880,254.24,265.15,254.0,265.09
2010-07-22,23019940,259.024,260.0,255.31,257.68
2010-07-23,19033800,259.94,260.38,256.28,257.09
2010-07-26,14884100,259.28,260.0998,257.71,260.0
2010-07-27,20741270,264.08,264.8,260.3,260.87
2010-07-28,18533960,260.96,265.99,260.25,263.67
2010-07-29,22976280,258.11,262.65,256.1,260.71
2010-07-30,16004250,257.25,259.7,254.9,255.893
2010-08-02,15226150,261.85,262.59,259.62,260.44
2010-08-03,14868930,261.93,263.26,259.42,261.01
2010-08-04,15007430,262.98,264.28,260.311,262.84
2010-08-05,10322440,261.7,263.18,260.55,261.73
2010-08-06,15878730,260.091,261.49,257.63,259.78
2010-08-09,10793230,261.75,262.15,259.57,261.48
2010-08-10,16124960,259.41,260.45,257.55,259.85
2010-08-11,22064940,250.19,255.69,249.81,255.4
2010-08-12,19078940,251.79,253.1,246.12,246.69
2010-08-13,12651430,249.1,251.88,249.09,251.65
2010-08-16,11345820,247.64,250.01,246.62,247.58
2010-08-17,15078090,251.97,254.63,249.2,250.08
2010-08-18,12078320,253.07,254.67,251.58,252.36
2010-08-19,15219090,249.88,253.48,248.68,252.84
2010-08-20,13668790,249.64,253.92,249.0,249.39
2010-08-23,14755580,245.8,252.0,245.25,251.79
2010-08-24,21454850,239.93,243.0,238.65,242.67
2010-08-25,21276980,242.89,243.99,237.2,238.04
2010-08-26,16612050,240.28,245.75,240.2778,245.45
2010-08-27,19536930,241.62,242.61,235.56,241.75
2010-08-30,13650510,242.5,245.75,240.6801,240.76
2010-08-31,14995190,243.1,244.56,240.35,241.85
2010-09-01,24851530,250.33,251.46,246.28,247.47
2010-09-02,14804650,252.17,252.17,248.57,251.262
2010-09-03,18576510,258.77,258.78,254.5,255.09
2010-09-07,12223640,257.81,259.53,256.25,256.64
2010-09-08,18770810,262.92,264.3899,259.1,259.78
2010-09-09,15621010,263.07,266.52,262.92,265.04
2010-09-10,13835620,263.41,264.5,261.4,263.19
2010-09-13,13840470,267.04,268.28,265.76,265.82
2010-09-14,14470500,268.06,269.17,265.52,266.21
2010-09-15,15257870,270.22,270.38,267.84,268.17
2010-09-16,23209110,276.57,276.67,269.5,270.24
2010-09-17,22470410,275.37,277.96,273.68,277.69
2010-09-20,23498680,283.23,283.78,275.85,276.08
2010-09-21,23792040,283.77,287.35,282.79,283.86
2010-09-22,20881250,287.75,287.98,282.41,282.71
2010-09-23,28027120,288.92,292.76,286.0,286.33
2010-09-24,23108840,292.32,293.53,290.55,292.1
2010-09-27,17195600,291.164,294.73,291.01,293.975
2010-09-28,36934130,286.86,291.77,275.0,291.77
2010-09-29,16749210,287.37,289.81,286.0,287.23
2010-09-30,23998380,283.75,290.0,281.25,289.0
2010-10-01,16000000,282.52,286.58,281.35,286.146
2010-10-04,15519570,278.64,282.9,277.77,281.6
2010-10-05,17843090,288.94,289.45,281.8205,282.0
2010-10-06,23886610,289.19,291.99,285.26,289.59
2010-10-07,14551350,289.22,290.48,286.91,290.336
2010-10-08,23454770,294.07,294.5,290.0,291.713
2010-10-11,15239480,295.36,297.24,294.6,294.74
2010-10-12,19873260,298.54,299.5,292.49,295.41
2010-10-13,22180800,300.14,301.96,299.8,300.2
2010-10-14,15473530,302.31,302.47,300.4,301.69
2010-10-15,32741340,314.74,315.0,304.91,307.44
2010-10-18,38229050,318.0,319.0,314.29,318.47
2010-10-19,43857980,309.49,313.77,300.02,303.4
2010-10-20,25630660,310.53,314.25,306.87,309.0
2010-10-21,19540240,309.52,314.74,306.8,312.36
2010-10-22,13212660,307.47,310.04,306.3,309.07
2010-10-25,13744960,308.84,311.6,308.44,309.09
2010-10-26,13882150,308.05,309.74,305.65,306.87
2010-10-27,13994740,307.83,309.9,305.6,307.65
2010-10-28,19587410,305.24,308.0,300.9,307.95
2010-10-29,15208460,300.98,305.88,300.87,304.23
2010-11-01,15066150,304.18,305.6,302.2,302.22
2010-11-02,15384210,309.36,310.19,307.0,307.0
2010-11-03,18070970,312.8,312.88,308.53,311.37
2010-11-04,22801910,318.27,320.18,315.03,315.45
2010-11-05,12872090,317.13,319.57,316.75,317.99
2010-11-08,9997870,318.62,319.7702,316.76,317.2
2010-11-09,13644900,316.08,321.3,314.5,321.05
2010-11-10,13593200,318.03,318.77,313.55,316.64
2010-11-11,12882830,316.655,318.4,314.25,315.0
2010-11-12,28386310,308.03,316.5,303.63,316.0
2010-11-15,14353590,307.035,310.54,306.27,308.46
2010-11-16,23434500,301.59,307.6,299.32,305.72
2010-11-17,17093290,300.5,303.99,297.76,301.2
2010-11-18,17589090,308.43,309.67,304.69,305.2
2010-11-19,13730560,306.73,308.4,305.24,307.97
2010-11-22,13981370,313.36,313.36,305.87,306.68
2010-11-23,18481740,308.73,311.75,306.56,310.45
2010-11-24,14771580,314.795,315.4,311.75,312.0
2010-11-26,8490891,315.0,317.6999,312.94,313.74
2010-11-29,15784240,316.87,317.48,311.38,315.5
2010-11-30,17879580,311.15,314.36,310.87,313.54
2010-12-01,16404150,316.4,317.75,315.0,315.27
2010-12-02,16528540,318.15,319.0,314.89,317.53
2010-12-03,12214840,317.44,318.65,316.34,317.01
2010-12-06,15880730,320.15,322.33,318.42,318.64
2010-12-07,13919630,318.21,323.99,318.12,323.8
2010-12-08,11452180,321.01,321.02,317.11,319.63
2010-12-09,10482680,319.7575,322.5,319.02,322.1317
2010-12-10,9368082,320.56,321.05,318.6,319.65
2010-12-13,15667580,321.67,325.06,321.0,324.37
2010-12-14,12531280,320.29,322.54,319.0,321.73
2010-12-15,14825820,320.36,323.0,319.19,320.0
2010-12-16,11463490,321.25,322.61,320.1,321.09
2010-12-17,13798260,320.61,321.79,320.23,321.63
2010-12-20,13715150,322.21,323.25,318.23,321.6
2010-12-21,9132682,324.205,324.39,322.05,323.0
2010-12-22,9492811,325.16,325.72,323.55,324.36
2010-12-23,7961636,323.6,325.15,323.17,325.0
2010-12-27,8896291,324.68,325.44,321.52,322.852
2010-12-28,6271194,325.47,326.66,325.06,325.91
2010-12-29,5825092,325.29,326.45,325.1,326.22
2010-12-30,5622013,323.66,325.51,323.05,325.48
2010-12-31,6906413,322.56,323.48,321.31,322.95
2011-01-03,15852100,329.57,330.26,324.8365,325.64
2011-01-04,11030300,331.29,332.5,328.15,332.44
2011-01-05,9044320,334.0,334.34,329.5,329.55
2011-01-06,10708270,333.73,335.25,332.9,334.719
2011-01-07,11053090,336.12,336.35,331.9,333.99
2011-01-10,15991340,342.455,343.23,337.17,338.83
2011-01-11,15802610,341.64,344.96,339.47,344.88
2011-01-12,10784540,344.42,344.43,342.0,343.25
2011-01-13,10574790,345.68,346.64,343.85,345.16
2011-01-14,10980810,348.48,348.48,344.44,345.89
2011-01-18,66063170,340.65,344.7625,326.0,329.52
2011-01-19,40445680,338.84,348.6,336.88,348.35
2011-01-20,27271150,332.68,338.3,330.12,336.43
2011-01-21,26885430,326.72,334.88,326.63,333.77
2011-01-24,20464490,337.45,337.45,326.72,326.87
2011-01-25,19428360,341.4,341.44,334.57,336.33
2011-01-26,18077530,343.85,345.6,341.5,342.96
2011-01-27,10161330,343.21,344.6928,342.831,343.78
2011-01-28,21106630,336.1,344.4,333.528,344.17
2011-01-31,13457510,339.32,340.04,334.3,335.8
2011-02-01,15191640,345.03,345.65,340.98,341.3
2011-02-02,9236177,344.32,345.25,343.55,344.45
2011-02-03,14041550,343.44,344.24,338.55,343.8
2011-02-04,11478020,346.5,346.7,343.51,343.64
2011-02-07,17291410,351.88,353.25,347.64,347.89
2011-02-08,13536460,355.2,355.52,352.15,353.68
2011-02-09,17206840,358.16,359.0,354.87,355.19
2011-02-10,33112300,354.54,360.0,348.0,357.39
2011-02-11,13110800,356.85,357.8,353.5401,354.7526
2011-02-14,11071460,359.18,359.48,356.71,356.79
2011-02-15,10104550,359.9,359.97,357.55,359.19
2011-02-16,16966740,363.13,364.9,360.5,360.8
2011-02-17,18902880,358.3,360.27,356.52,357.25
2011-02-18,29046690,350.56,359.5,349.52,358.71
2011-02-22,31084680,338.61,345.4,337.72,342.15
2011-02-23,23940130,342.62,344.64,338.61,338.77
2011-02-24,17829280,342.88,345.15,338.37,344.02
2011-02-25,13485880,348.16,348.43,344.8,345.26
2011-02-28,14356740,353.21,355.05,351.12,351.24
2011-03-01,16218270,349.31,355.72,347.681,355.47
2011-03-02,21487510,352.12,354.35,348.4,349.96
2011-03-03,17806250,359.56,359.79,355.92,357.19
2011-03-04,16165060,360.0,360.29,357.75,360.07
2011-03-07,19471760,355.36,361.67,351.31,361.4
2011-03-08,12708150,355.76,357.4,352.25,354.91
2011-03-09,16178560,352.47,354.76,350.6,354.69
2011-03-10,18103510,346.67,349.77,344.9,349.12
2011-03-11,16791740,351.99,352.32,345.0,345.33
2011-03-14,15565630,353.56,356.4844,351.31,353.18
2011-03-15,25678270,345.43,347.84,340.1,342.1
2011-03-16,41092280,330.01,343.0,326.26,342.0
2011-03-17,23503330,334.64,339.61,330.6596,336.83
2011-03-18,26878690,330.67,338.2,330.0,337.13
2011-03-21,14739740,339.3,339.74,335.26,335.99
2011-03-22,11633620,341.2,342.62,339.14,342.56
2011-03-23,13296900,339.19,340.22,335.95,339.28
2011-03-24,14376530,344.97,346.0,338.86,341.85
2011-03-25,15999630,351.54,352.06,347.02,348.07
2011-03-28,11007640,350.44,354.32,350.44,353.15
2011-03-29,12573080,350.96,350.96,346.06,347.66
2011-03-30,11735290,348.63,350.88,347.44,350.64
2011-03-31,9779020,348.5075,349.8,346.06,346.36
2011-04-01,14928000,344.56,351.5872,343.3,351.11
2011-04-04,16393040,341.19,344.6,338.4,344.31
2011-04-05,17235980,338.89,342.25,336.0,336.99
2011-04-06,14351540,338.04,343.9,337.14,341.22
2011-04-07,13324050,338.08,340.43,336.03,338.1
2011-04-08,13456460,335.06,340.15,333.95,339.92
2011-04-11,14239960,330.8,335.67,330.02,334.06
2011-04-12,15170870,332.4,333.73,330.2,330.49
2011-04-13,12354770,336.13,336.14,332.52,335.02
2011-04-14,10765290,332.42,336.0,332.06,334.8
2011-04-15,16189360,327.46,333.64,326.8,333.3
2011-04-18,21847960,331.85,332.23,320.16,326.1
2011-04-19,14939220,337.86,337.98,331.71,333.1
2011-04-20,23694420,342.41,345.75,341.5,343.51
2011-04-21,26891460,350.696,355.13,348.52,355.0
2011-04-25,9488381,353.009,353.75,350.3,350.34
2011-04-26,12052520,350.42,354.99,349.35,353.62
2011-04-27,12682690,350.15,352.35,347.1,352.24
2011-04-28,12850800,346.75,349.75,345.52,346.19
2011-04-29,29776300,350.13,353.95,346.666,346.78
2011-05-02,15770910,346.28,350.469,345.5,349.74
2011-05-03,11171710,348.2,349.89,345.62,347.99
2011-05-04,13946010,349.57,351.83,346.88,348.26
2011-05-05,11978590,346.75,350.95,346.05,348.4
2011-05-06,9998728,346.66,350.0,346.21,349.69
2011-05-09,7306234,347.6,349.2,346.5276,347.86
2011-05-10,10175370,349.45,349.69,346.66,348.89
2011-05-11,11929940,347.23,350.0,345.24,349.02
2011-05-12,11416490,346.57,347.12,342.27,346.12
2011-05-13,11634810,340.5,346.25,340.35,345.66
2011-05-16,16047850,333.3,341.22,332.6,339.2
2011-05-17,16147170,336.14,336.14,330.73,332.0
2011-05-18,11930190,339.87,341.05,336.0,336.47
2011-05-19,9306893,340.53,342.414,338.67,342.08
2011-05-20,12068070,335.22,340.95,335.02,339.56
2011-05-23,13648720,334.4,335.98,329.42,329.97
2011-05-24,11492130,332.19,335.899,331.34,335.5
2011-05-25,10491060,336.78,338.56,332.85,333.43
2011-05-26,7946246,335.0,336.89,334.435,335.97
2011-05-27,7268921,337.41,337.63,334.31,334.8
2011-05-31,14869200,347.83,347.83,341.0,341.1
2011-06-01,19757080,345.51,352.132,344.65,348.87
2011-06-02,12095660,346.102,347.98,344.3,346.5
2011-06-03,11135970,343.44,345.33,342.01,343.18
2011-06-06,16455720,338.04,347.05,337.81,345.7
2011-06-07,18906520,332.04,338.22,331.9,338.17
2011-06-08,11901570,332.24,334.8,330.65,331.78
2011-06-09,9819609,331.49,333.67,330.75,333.25
2011-06-10,15492910,325.9,331.66,325.51,330.55
2011-06-13,11763450,326.6,328.31,325.07,327.2
2011-06-14,11928430,332.44,333.25,329.31,330.0
2011-06-15,14137210,326.75,330.3,324.88,329.75
2011-06-16,18117840,325.16,328.6811,318.33,326.9
2011-06-17,21959290,320.26,329.25,319.36,328.99
2011-06-20,22842720,315.32,317.7,310.5,317.355
2011-06-21,17587560,325.3,325.8,315.2,316.68
2011-06-22,13924080,322.61,328.9,322.38,325.16
2011-06-23,19938910,331.23,331.69,318.12,318.94
2011-06-24,15698220,326.35,333.15,325.09,331.37
2011-06-27,12116050,332.04,333.9,327.25,327.59
2011-06-28,10481140,335.26,336.7,333.44,333.65
2011-06-29,12589070,334.04,336.37,331.88,336.04
2011-06-30,11526680,335.67,336.13,332.84,334.7
2011-07-01,15703780,343.26,343.5,334.2,335.95
2011-07-05,12667920,349.43,349.83,342.5,343.0
2011-07-06,15856350,351.76,354.1,346.71,348.95
2011-07-07,14228070,357.2,358.0,354.0,354.67
2011-07-08,17476120,359.71,360.0,352.2,353.34
2011-07-11,15766640,354.0,359.77,352.82,356.34
2011-07-12,16102390,353.75,357.68,348.62,353.53
2011-07-13,13936770,358.02,360.0,356.38,358.33
2011-07-14,15304320,357.77,361.61,356.34,361.01
2011-07-15,17248230,364.92,365.0,359.17,361.17
2011-07-18,20383920,373.8,374.65,365.28,365.43
2011-07-19,28405300,376.85,378.65,373.32,378.0
2011-07-20,33542740,386.9,396.27,386.0,396.12
2011-07-21,18781290,387.29,390.06,383.9,386.95
2011-07-22,18372730,393.3,395.05,387.75,388.32
